length,multiplicity,first_sorted_step,padded,area_under_entropy_curve,halfway_information_removed,maximum_step_gain,gain_unevenness,normalized_gain_entropy,curvature,stall_fraction,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,trajectory_pc1,trajectory_pc2
8,960,8,False,0.43171096363415873,0.6479784812634481,0.2181042919855315,0.07640773429644845,0.8544671250575558,0.7726447892177533,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.3520215187365518,0.3520215187365518,0.17694324093848016,0.17694324093848016,0.05960141661275394,-0.7826180658499404
8,1152,7,True,0.40959305851684874,0.6479784812634481,0.2181042919855315,0.07640773429644845,0.8544671250575558,0.5994314745600902,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.3520215187365518,0.3520215187365518,0.17694324093848016,-0.0,-0.5676482157513992,0.12004412757955915
8,768,8,False,0.4535957483589177,0.6479784812634481,0.2181042919855315,0.07640773429644845,0.8544671250575558,0.42248823362161003,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.3520215187365518,0.3520215187365518,0.3520215187365518,0.17694324093848016,0.7836986412950486,-1.4650432491212098
8,216,8,False,0.48585602188628796,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.5816114452946055,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.21810429198553155,2.044702098152194,-1.5961572018558892
8,216,8,False,0.4763145703941287,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.4567197992290309,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.1417726800482577,1.7741126409258237,-1.2067574152697218
8,216,8,False,0.49471681438930404,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.46364928466866145,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.21810429198553155,2.337877258000165,-1.8724600316003592
8,216,8,False,0.48957168300842263,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.4929807966066211,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.17694324093848016,2.1919646252256717,-1.6624801282995436
8,216,8,False,0.4742775741080564,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.45461067655758497,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.1417726800482577,1.7067149773900046,-1.1432385101797775
8,216,8,False,0.47867389421933415,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.5233121733077668,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.17694324093848016,1.8313918018418818,-1.3226583934651293
8,288,8,False,0.4659656204271908,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.7818957080142165,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.21810429198553155,1.281782018846539,-1.3092973842376223
8,288,8,False,0.45642416893503157,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.7749662225745859,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.1417726800482577,1.0111925616201685,-0.9198975976514548
8,360,8,False,0.4534478540072151,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.7818957080142164,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.21810429198553155,0.21810429198553155,0.8676093396119501,-0.9189604834759478
8,432,7,True,0.42618481750902365,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.7997157372801371,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.21810429198553155,-0.0,0.09444707447330379,0.19368161325436747
8,360,8,False,0.43436495102289663,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.7402651593255463,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.1417726800482577,0.1417726800482577,0.28132390311021854,-0.2320331285311015
8,432,7,True,0.4166433660168644,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.5984924792772885,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.1417726800482577,-0.0,-0.22124890480205733,0.49120918161304633
8,360,8,False,0.4623086465102312,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.8057062274365301,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.21810429198553155,0.21810429198553155,1.2074756079229987,-1.046751032429698
8,432,7,True,0.4350456100120398,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.681753576654193,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.21810429198553155,-0.0,0.4343133427843524,0.06589106430061717
8,288,8,False,0.48368720543322297,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.6401230279659589,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.21810429198553155,1.9148234470055585,-1.7133907629358425
8,288,8,False,0.47854207405234156,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.6694545399039185,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.17694324093848016,1.7689108142310654,-1.5034108596350269
8,432,7,True,0.4299004786311583,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.6699240375451012,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.17694324093848016,-0.0,0.2640774734176704,0.2263298015197441
8,360,8,False,0.45201838374846837,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.8468672784835813,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.17694324093848016,0.17694324093848016,0.8913271057818235,-0.6763323919097555
8,288,8,False,0.4523501763628868,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.7749662225745859,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.1417726800482577,0.8656634751811242,-0.8270010862666638
8,288,8,False,0.45674649647416465,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.7733265975443229,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.17694324093848016,0.9903402996330014,-1.0064209695520157
8,360,8,False,0.4323279547368243,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.7381560366541003,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.1417726800482577,0.1417726800482577,0.20319248020699338,-0.20265552223625463
8,432,7,True,0.41460636973079207,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.5963833566058426,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.1417726800482577,-0.0,-0.29938032770528256,0.5205867879078931
8,432,7,True,0.41900268984206984,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.7002554142462469,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.17694324093848016,-0.0,-0.15392021779660342,0.38349795676834125
8,360,8,False,0.4411205949593799,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.7733265975443228,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.17694324093848016,0.17694324093848016,0.4733294145675497,-0.5191642366611583
8,384,8,False,0.4460752189680936,0.681753576654663,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.46364928466909733,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.31824642334533704,0.21810429198553155,0.4518218066070794,-1.5291510483904196
8,384,8,False,0.43653376747593436,0.681753576654663,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.45671979922946676,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.31824642334533704,0.1417726800482577,0.181232349380709,-1.1397512618042522
8,480,8,False,0.43355745254811795,0.681753576654663,0.21810429198553155,0.08058364901260946,0.8463945511372284,0.6639335473887082,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.21810429198553155,0.21810429198553155,0.03764912737249062,-1.138814147628745
8,576,7,True,0.4062944160499265,0.681753576654663,0.21810429198553155,0.08058364901260946,0.8463945511372284,0.6817535766546289,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.21810429198553155,-0.0,-0.7355131377661557,-0.026172050898429805
8,480,8,False,0.4144745495637995,0.681753576654663,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.7402651593259821,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.1417726800482577,0.1417726800482577,-0.5486363091292409,-0.4518867926838988
8,576,7,True,0.39675296455776726,0.681753576654663,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.5984924792777244,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.1417726800482577,-0.0,-1.0512091170415168,0.271355517460249
8,600,8,False,0.42103968612814224,0.681753576654663,0.21810429198553155,0.08058364901260946,0.8463945511372284,0.46364928466909733,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.21810429198553155,0.21810429198553155,0.21810429198553155,-0.44248473867824467,-0.9582826385183565
8,720,7,True,0.3937766496299508,0.681753576654663,0.21810429198553155,0.08058364901260946,0.8463945511372284,0.6817535766546289,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.21810429198553155,0.21810429198553155,-0.0,-1.215647003816891,0.15435945821195882
8,864,6,True,0.36651361313175934,0.681753576654663,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.4814693139350179,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.21810429198553155,-0.0,-0.0,-2.1176933027881946,1.004492686059578
8,600,8,False,0.39241533165166453,0.681753576654663,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.42201873598042716,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.1417726800482577,0.1417726800482577,0.1417726800482577,-1.3947439311174086,-0.1337482553552586
8,720,7,True,0.3746937466456323,0.681753576654663,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.5637914160286849,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.1417726800482577,0.1417726800482577,-0.0,-1.8973167390296846,0.5894940547888892
8,864,6,True,0.3569721616396001,0.681753576654663,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.2802460559321695,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.1417726800482577,-0.0,-0.0,-2.4836670587256267,1.1420997142778295
8,600,8,False,0.4299004786311583,0.6108672366305341,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.6292324841392327,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.21810429198553155,0.21810429198553155,0.21810429198553155,-0.07275337646637046,-0.8603420462637571
8,720,7,True,0.40263744213296687,0.6108672366305341,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.8473367761247643,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.21810429198553155,0.21810429198553155,-0.0,-0.8459156416050168,0.25230005046655823
8,864,6,True,0.3753744056347754,0.6108672366305341,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.5052798333568956,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.21810429198553155,-0.0,-0.0,-1.7479619405763205,1.1024332783141775
8,480,8,False,0.4512790375541501,0.6108672366305341,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.8057062274365301,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.21810429198553155,0.21810429198553155,0.7472467578954134,-1.168664104327896
8,576,7,True,0.42401600105595866,0.6108672366305341,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.681753576654193,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.21810429198553155,-0.0,-0.025915507243232834,-0.05602200759758071
8,384,8,False,0.4726575964771419,0.6108672366305341,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.46364928466866145,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.38913276336946584,0.21810429198553155,1.4545945969779732,-1.8353038348340405
8,384,8,False,0.4675124650962605,0.6108672366305341,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.4929807966066211,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.38913276336946584,0.17694324093848016,1.3086819642034802,-1.6253239315332249
8,576,7,True,0.41887086967507725,0.6108672366305341,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.6699240375451012,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.17694324093848016,-0.0,-0.19615137660991477,0.10441672962154616
8,480,8,False,0.4409887747923873,0.6108672366305341,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.8468672784835813,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.17694324093848016,0.17694324093848016,0.4310982557542383,-0.7982454638079534
8,864,6,True,0.370229274253894,0.6108672366305341,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.49345029424780384,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.17694324093848016,-0.0,-0.0,-1.9453095933731805,1.1766364789170807
8,720,7,True,0.392347179371204,0.6108672366305341,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.8473367761247641,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.17694324093848016,0.17694324093848016,-0.0,-1.2134991637685588,0.48694198828858837
8,600,8,False,0.41446508448851405,0.6108672366305341,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.670393535186284,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.17694324093848016,0.17694324093848016,0.17694324093848016,-0.5862495314044057,-0.4157202051409112
8,384,8,False,0.43042277861771727,0.6980495469432418,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.45671979922946676,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.30195045305675816,0.1417726800482577,-0.04929380830379136,-1.0693701882440618
8,384,8,False,0.4348190987289951,0.6980495469432418,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.4550801741992037,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.30195045305675816,0.17694324093848016,0.07538301614808586,-1.2487900715294136
8,480,8,False,0.4104005569916548,0.6980495469432418,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.7402651593259821,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.1417726800482577,0.1417726800482577,-0.7117648032779221,-0.4450246242136525
8,576,7,True,0.3926789719856225,0.6980495469432418,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.5984924792777244,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.1417726800482577,-0.0,-1.214337611190198,0.2782176859304953
8,576,7,True,0.39707529209690035,0.6980495469432418,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.6320234151376839,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.17694324093848016,-0.0,-1.068877501281519,0.14112885479094336
8,480,8,False,0.41919319721421033,0.6980495469432418,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.7050945984357597,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.17694324093848016,0.17694324093848016,-0.44162786891736594,-0.7615333386385562
8,600,8,False,0.3903783353655922,0.6980495469432418,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.41990961330898124,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.1417726800482577,0.1417726800482577,0.1417726800482577,-1.4797410023628645,-0.15626369317985922
8,720,7,True,0.37265675035956,0.6980495469432418,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.561682293357239,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.1417726800482577,0.1417726800482577,-0.0,-1.9823138102751405,0.5669786169642886
8,864,6,True,0.35493516535352776,0.6980495469432418,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.27813693326072353,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.1417726800482577,-0.0,-0.0,-2.568664129971083,1.1195842764532289
8,864,6,True,0.3593314854648056,0.6980495469432418,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.38200899090112783,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.17694324093848016,-0.0,-0.0,-2.4000380268305106,1.0561804488378805
8,720,7,True,0.3814493905821156,0.6980495469432418,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.6320234151376838,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.17694324093848016,0.17694324093848016,-0.0,-1.668227597225889,0.36648595820938834
8,600,8,False,0.4035672956994256,0.6980495469432418,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.45508017419920366,0.25,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.17694324093848016,0.17694324093848016,0.17694324093848016,-1.0409779648617359,-0.5361762352201112
8,96,8,False,0.5194667736943478,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.45402861323698385,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,3.336182256102764,-2.1508127665831913
8,144,8,False,0.5012914160288777,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.7448343358845049,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.20028426271961083,2.6390447277293947,-1.8886873491658918
8,96,8,False,0.4910011532671421,0.4362085839710971,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.5267300438989733,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.21810429198553155,2.28804262650888,-1.5892579429139766
8,96,8,False,0.4814597017749829,0.4362085839710971,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.5198005584593428,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.1417726800482577,2.017453169282509,-1.1998581563278092
8,240,8,False,0.4740283795306862,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.8545971386762056,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,0.20028426271961083,1.7369984287580913,-1.0385541213182725
8,288,7,True,0.4489928466907349,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.6543128759565947,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,-0.0,1.0270067416335182,-0.016819519097716312
8,96,8,False,0.5000888320998907,0.4362085839710971,0.21810429198553155,0.08866882764920354,0.827531124986801,0.5816114452950412,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.21810429198553155,2.636611390696087,-1.7203206516228227
8,96,8,False,0.4905473806077315,0.4362085839710971,0.2181042919855315,0.08406978812200304,0.8373880016601349,0.4292790985314325,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.1417726800482577,2.366021933469716,-1.3309208650366553
8,96,8,False,0.5126065985198665,0.4362085839710971,0.21810429198553155,0.09246163290876719,0.8173322638303077,0.43620858397106305,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.4183885547051424,0.21810429198553155,3.0507840699306747,-2.110657552384497
8,216,8,False,0.48311605836340765,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.7448343358845049,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.4183885547051424,0.20028426271961083,1.880647581418286,-2.0895841982445025
8,144,8,False,0.4728257956016721,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.7270143066185841,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.31824642334533704,0.21810429198553155,1.529645480197771,-1.7901547919925873
8,144,8,False,0.46328434410951286,0.5816114452948575,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.7200848211789537,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.31824642334533704,0.1417726800482577,1.2590560229714007,-1.40075500540642
8,360,8,False,0.45585302186521626,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.1454028613237266,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.20028426271961083,0.20028426271961083,0.9786012824469824,-1.2394509703968832
8,432,7,True,0.4308174890252649,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.9451185986041157,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.20028426271961083,-0.0,0.26860959532240936,-0.21771636817632703
8,192,8,False,0.46030802918169644,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.727014306618584,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.31824642334533704,0.21810429198553155,1.0495116141470364,-1.6096232828821988
8,192,8,False,0.4507665776895372,0.5816114452948575,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.7200848211789534,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.31824642334533704,0.1417726800482577,0.7789221569206659,-1.2202234962960314
8,240,8,False,0.44779026276172074,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.7270143066185843,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.21810429198553155,0.21810429198553155,0.6353389349124474,-1.2192863821205242
8,288,7,True,0.42052722626352934,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.7448343358845049,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.21810429198553155,-0.0,-0.1378233302261988,-0.10664428539020901
8,240,8,False,0.42870735977740226,0.5816114452948575,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.8033459185558581,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.1417726800482577,0.1417726800482577,0.04905349841071606,-0.532359027175678
8,288,7,True,0.4109857747713701,0.5816114452948575,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.6615732385076005,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.1417726800482577,-0.0,-0.45351930950155983,0.19088328296846976
8,600,8,False,0.42858998536702475,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.8545971386762056,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,0.20028426271961083,0.20028426271961083,-0.06710501011254788,-0.8462628442711309
8,720,7,True,0.40355445252707345,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.0548814013958163,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,0.20028426271961083,-0.0,-0.7770966972371209,0.17547175794942535
8,864,6,True,0.3785189196871221,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.6543128759565947,0.375,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,-0.0,-0.0,-1.605442055706298,0.956145559472774
8,144,8,False,0.4910011532671694,0.5089100146328684,0.21810429198553155,0.08866882764920354,0.827531124986801,0.7270143066185838,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.4910899853671316,0.31824642334533704,0.21810429198553155,2.2574128175411006,-1.8207690761619775
8,144,8,False,0.4814597017750102,0.5089100146328684,0.2181042919855315,0.08406978812200304,0.8373880016601349,0.574681959854975,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.4910899853671316,0.31824642334533704,0.1417726800482577,1.9868233603147303,-1.43136928957581
8,144,8,False,0.503518919687145,0.5089100146328684,0.21810429198553155,0.09246163290876719,0.8173322638303077,0.5816114452946057,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.4910899853671316,0.4183885547051424,0.21810429198553155,2.671585496775689,-2.211105976923652
8,192,8,False,0.4693957080144451,0.5089100146328684,0.21810429198553155,0.08866882764920354,0.827531124986801,0.7818957080146521,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.31824642334533704,0.21810429198553155,1.428710187303159,-1.509174858342743
8,192,8,False,0.45985425652228584,0.5089100146328684,0.2181042919855315,0.08406978812200304,0.8373880016601349,0.7749662225750216,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.31824642334533704,0.1417726800482577,1.1581207300767886,-1.1197750717565755
8,240,8,False,0.4568779415944694,0.5089100146328684,0.21810429198553155,0.08866882764920354,0.827531124986801,0.7818957080146522,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.21810429198553155,0.21810429198553155,1.0145375080685701,-1.1188379575810683
8,288,7,True,0.429614905096278,0.5089100146328684,0.21810429198553155,0.08866882764920354,0.827531124986801,0.7997157372805728,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.21810429198553155,-0.0,0.24137524292992385,-0.006195860850753103
8,240,8,False,0.4377950386101509,0.5089100146328684,0.2181042919855315,0.08406978812200305,0.8373880016601349,0.7128244586279479,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.1417726800482577,0.1417726800482577,0.42825207156683864,-0.43191060263622205
8,288,7,True,0.42007345360411874,0.5089100146328684,0.2181042919855315,0.08406978812200305,0.8373880016601349,0.5710517785796901,0.25,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.1417726800482577,-0.0,-0.07432073634543725,0.2913317075079257
